2020-02-07,13:37:06,0,Rebo4AI,1581079027022,"I'm Rebo4AI and here to talk about various perspectives on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-07,13:37:06,0,Rebo4AI,1581079027025,"What kind of AI-based systems do you use in a day or week? How? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,13:39:21,0,Rebo4AI,1581079162545,Hi debugger!,TUTOR
2020-02-07,13:39:25,0,debugger,1581079165823,hi,GREETING
2020-02-07,13:39:25,0,Rebo4AI,1581079166582,"I'm Rebo4AI and here to talk about various perspectives on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-07,13:39:25,0,Rebo4AI,1581079166588,"Can you tell me which AI-based systems you usually use? And how? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:06:08,0,Rebo4AI,1581080769303,Hello debugger!,TUTOR
2020-02-07,14:06:18,0,debugger,1581080778276,hi,GREETING
2020-02-07,14:06:18,0,Rebo4AI,1581080779373,My name is Rebo4AI. Google Let's see in what extent you encounter AI on your personal life or professional career and how much AI changes our life.,TUTOR
2020-02-07,14:06:18,0,Rebo4AI,1581080779375,"What Do you think about how many times and how you use an AI-based system in a week? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:06:28,0,Rebo4AI,1581080789648,Hi debugger!,TUTOR
2020-02-07,14:07:14,0,debugger,1581080834392,animals,ANIMALS
2020-02-07,14:07:19,0,debugger,1581080839276,animal,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:09:18,0,Rebo4AI,1581080958893,Hi debugger!,TUTOR
2020-02-07,14:09:26,0,debugger,1581080966770,hi,GREETING
2020-02-07,14:09:26,0,Rebo4AI,1581080966967,"My name is Rebo4AI, but can call me Rebo. We're going to discuss AI and the its impact on your personal or professional life .",TUTOR
2020-02-07,14:09:26,0,Rebo4AI,1581080966970,"What Do you think about how many times and how you use an AI-based system in a week? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:12:28,0,debugger,1581081148904,hi,GREETING
2020-02-07,14:12:30,0,debugger,1581081150792,animal,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:13:40,0,Rebo4AI,1581081221875,Hi debugger!,TUTOR
2020-02-07,14:13:44,0,debugger,1581081224517,animal,
2020-02-07,14:13:46,0,debugger,1581081226592,animals,ANIMALS
2020-02-07,14:13:49,0,debugger,1581081229836,hi,GREETING
2020-02-07,14:13:49,0,Rebo4AI,1581081229900,Please write whole sentences.,TUTOR
2020-02-07,14:13:49,0,Rebo4AI,1581081229902,"My name is Rebo4AI, but can call me Rebo. We're going to discuss AI and the its impact on your personal or professional life .",TUTOR
2020-02-07,14:13:49,0,Rebo4AI,1581081229902,"How many times and how you use an AI-based system in a day or week? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:15:06,0,Rebo4AI,1581081307306,We can work on your basic zoology. Are you ready?,TUTOR
2020-02-07,14:15:11,0,debugger,1581081311636,animal,
2020-02-07,14:15:16,0,debugger,1581081316428,animals,ANIMALS
2020-02-07,14:15:19,0,debugger,1581081319761,hi,GREETING
2020-02-07,14:15:49,0,debugger,1581081349455,ok,AFFIRMATIVE
2020-02-07,14:15:49,0,Rebo4AI,1581081351369,Let's get started.,TUTOR
2020-02-07,14:15:49,0,Rebo4AI,1581081353376,Please write whole sentences.,TUTOR
2020-02-07,14:15:49,0,Rebo4AI,1581081353377,"There are three kinds of animals - birds, fish, and mammals.",TUTOR
2020-02-07,14:15:49,0,Rebo4AI,1581081353378,Can you tell me something about some kind of animal?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:16:15,0,Rebo4AI,1581081376039,We can work on your basic zoology. Are you ready?,TUTOR
2020-02-07,14:16:41,0,debugger,1581081401843,ok,AFFIRMATIVE
2020-02-07,14:16:41,0,Rebo4AI,1581081402135,Let's get started.,TUTOR
2020-02-07,14:16:41,0,Rebo4AI,1581081404142,"There are three kinds of animals - birds, fish, and mammals.",TUTOR
2020-02-07,14:16:41,0,Rebo4AI,1581081404144,Can you tell me something about some kind of animal?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:18:42,0,Rebo4AI,1581081523327,We can work on your basic zoology. Are you ready?,TUTOR
2020-02-07,14:18:46,0,debugger,1581081526826,no,NEGATIVE
2020-02-07,14:18:46,0,Rebo4AI,1581081527345,Okay - I'm here when you need me.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:19:46,0,Rebo4AI,1581081587976,We can work on your basic zoology. Are you ready?,TUTOR
2020-02-07,14:19:49,0,debugger,1581081590139,no,NEGATIVE
2020-02-07,14:19:50,0,Rebo4AI,1581081592006,Okay - I'm here when you need me.,TUTOR
2020-02-07,14:19:56,0,debugger,1581081596150,ok,AFFIRMATIVE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:23:24,0,Rebo4AI,1581081806130,We can work on your basic zoology. Are you ready?,TUTOR
2020-02-07,14:23:33,0,debugger,1581081813878,no,NEGATIVE
2020-02-07,14:23:33,0,Rebo4AI,1581081814166,Okay - I'm here when you need me.,TUTOR
2020-02-07,14:23:34,0,Rebo4AI,1581081816173,It sounds like you're confused. Would you like some help?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:24:22,0,Rebo4AI,1581081863620,We can work on your basic zoology. Are you ready?,TUTOR
2020-02-07,14:24:25,0,debugger,1581081865388,no,NEGATIVE
2020-02-07,14:24:25,0,Rebo4AI,1581081865655,Okay - I'm here when you need me.,TUTOR
2020-02-07,14:24:32,0,Rebo4AI,1581081873663,It sounds like you're confused. Would you like some help?,TUTOR
2020-02-07,14:24:38,0,debugger,1581081878627,ok,AFFIRMATIVE
2020-02-07,14:24:38,0,Rebo4AI,1581081879670,Great!,TUTOR
2020-02-07,14:24:38,0,Rebo4AI,1581081881675,Would you like a hug?,TUTOR
2020-02-07,14:24:46,0,debugger,1581081886373,ok,AFFIRMATIVE
2020-02-07,14:24:48,0,Rebo4AI,1581081889684,Please write whole sentences.,TUTOR
2020-02-07,14:24:48,0,Rebo4AI,1581081889685,...hug!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:26:13,0,Rebo4AI,1581081974272,We can work on your basic zoology. Are you ready?,TUTOR
2020-02-07,14:26:23,0,Rebo4AI,1581081984316,It sounds like you're confused. Would you like some help?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:48:36,0,Rebo4AI,1581083316367,Hello debugger!,TUTOR
2020-02-07,14:48:45,0,debugger,1581083325140,hi,GREETING
2020-02-07,14:48:45,0,Rebo4AI,1581083326411,"I'm Rebo4AI and here to talk about various perspectives on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-07,14:48:45,0,Rebo4AI,1581083326412,"In your daily life, where or how do you encounter artificial intelligence? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:51:28,0,Rebo4AI,1581083489454,Hi GENERAL_AIdebugger!,TUTOR
2020-02-07,14:51:38,0,Rebo4AI,1581083499477,Hi SEARCH_ENGINERebo4AI!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:53:03,0,Rebo4AI,1581083584527,Hi GENERAL_AIdebugger!,TUTOR
2020-02-07,14:53:13,0,Rebo4AI,1581083594569,Hi SEARCH_ENGINERebo4AI!,TUTOR
2020-02-07,14:53:18,0,Rebo4AI,1581083598577,Hi REBO4AIRebo4AI!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:54:52,0,Rebo4AI,1581083693213,Hi GENERAL_AIdebugger!,TUTOR
2020-02-07,14:55:04,0,debugger,1581083704306,hi,GREETING
2020-02-07,14:55:04,0,Rebo4AI,1581083705241,Let's get started.,TUTOR
2020-02-07,14:55:04,0,Rebo4AI,1581083707250,My name is Rebo4AI. We are here to have a conversation about ups and downs of AI and how it affects our life.,TUTOR
2020-02-07,14:55:04,0,Rebo4AI,1581083707253,"What kind of AI-based systems do you use in a day or week? How? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:55:18,0,Rebo4AI,1581083719377,Hi GENERAL_AIdebugger!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:56:03,0,Rebo4AI,1581083765102,Hi REBO4AIdebugger!,TUTOR
2020-02-07,14:56:34,0,debugger,1581083794316,no,NEGATIVE
2020-02-07,14:56:34,0,Rebo4AI,1581083795153,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:57:12,0,Rebo4AI,1581083833318,Hi REBO4AIdebugger!,TUTOR
2020-02-07,14:57:15,0,debugger,1581083835179,no,NEGATIVE
2020-02-07,14:57:15,0,Rebo4AI,1581083835338,Okay - you can continue discussing other topics.,TUTOR
2020-02-07,14:57:50,0,debugger,1581083870582,no,NEGATIVE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:57:57,0,Rebo4AI,1581083878577,Hi REBO4AIdebugger!,TUTOR
2020-02-07,14:58:12,0,debugger,1581083892438,no,NEGATIVE
2020-02-07,14:58:12,0,Rebo4AI,1581083892611,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,14:58:56,0,Rebo4AI,1581083937903,Hi REBO4AIdebugger!,TUTOR
2020-02-07,14:59:05,0,debugger,1581083945328,hi,GREETING
2020-02-07,14:59:05,0,Rebo4AI,1581083945932,Let's get started.,TUTOR
2020-02-07,14:59:05,0,Rebo4AI,1581083947936,"I'm Rebo4AI and here to talk about various perspectives on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-07,14:59:05,0,Rebo4AI,1581083947939,"Now, do you have a good feeling about AI?",TUTOR
2020-02-07,14:59:33,0,debugger,1581083973084,ddsss,
2020-02-07,14:59:36,0,Rebo4AI,1581083977966,Could you explain more about your feeling? Why do you like or dislike it?,TUTOR
2020-02-07,14:59:40,0,debugger,1581083980461,sfffffffffffffffffffffffffffvf,
2020-02-07,14:59:41,0,Rebo4AI,1581083981969,Please write whole sentences.,TUTOR
2020-02-07,14:59:41,0,Rebo4AI,1581083981970,How do you see AI affecting you in the future?,TUTOR
2020-02-07,14:59:45,0,debugger,1581083985947,"s ""type"" determines which StepHandler handles the step - see PlanExecutor.properties.-->
		<!-- ""timeout"" for a step is an upper-bound duration for the step, afte",
2020-02-07,15:00:06,0,debugger,1581084006566,ddssfv,
2020-02-07,15:00:18,0,debugger,1581084018734,sd,
2020-02-07,15:00:18,0,debugger,1581084019053,s,
2020-02-07,15:00:19,0,debugger,1581084019265,ss,
2020-02-07,15:00:19,0,debugger,1581084019975,sd,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,15:01:13,0,Rebo4AI,1581084074928,Hi REBO4AIdebugger!,TUTOR
2020-02-07,15:01:17,0,debugger,1581084078011,hi,GREETING
2020-02-07,15:01:18,0,Rebo4AI,1581084078949,Let's get started.,TUTOR
2020-02-07,15:01:18,0,Rebo4AI,1581084080956,"My name is Rebo4AI and I'm here to find out what you know about AI. 
I hope you have read the AI essential course",TUTOR
2020-02-07,15:01:18,0,Rebo4AI,1581084080957,"Now, do you have a good feeling about AI?",TUTOR
2020-02-07,15:01:23,0,debugger,1581084084047,etermines which StepHandler handles the step ,
2020-02-07,15:01:28,0,Rebo4AI,1581084088965,Could you explain more about your feeling? Why do you like or dislike it?,TUTOR
2020-02-07,15:01:29,0,debugger,1581084090014,etermines which StepHandler handles the step ,
2020-02-07,15:01:33,0,Rebo4AI,1581084094975,How do you see AI affecting you in the future?,TUTOR
2020-02-07,15:01:36,0,debugger,1581084096262,etermines which StepHandler handles the step ,
2020-02-07,15:01:53,0,debugger,1581084113662,etermines which StepHandler handles the step ,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,15:06:32,0,Rebo4AI,1581084393872,Hi GENERAL_AIdebugger!,TUTOR
2020-02-07,15:06:42,0,Rebo4AI,1581084403889,Hi REBO4AIRebo4AI!,TUTOR
2020-02-07,15:06:52,0,Rebo4AI,1581084413899,Hi SEARCH_ENGINERebo4AI!,TUTOR
2020-02-07,15:07:11,0,debugger,1581084431946,no,NEGATIVE
2020-02-07,15:07:11,0,Rebo4AI,1581084433912,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-07,15:09:48,0,Rebo4AI,1581084588983,Hi GENERAL_AIdebugger!,TUTOR
2020-02-07,15:09:52,0,Rebo4AI,1581084593012,Hi REBO4AIRebo4AI!,TUTOR
2020-02-07,15:09:57,0,Rebo4AI,1581084599020,Hi SEARCH_ENGINEdebugger!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-08,15:42:25,0,Rebo4AI,1581172946163,Hi GENERAL_AIBehzad!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-08,15:43:31,0,Rebo4AI,1581173012686,Hi GENERAL_AIBehzad!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-08,15:44:12,0,Rebo4AI,1581173052398,Hi GENERAL_AIBehzad!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-08,15:44:43,0,Rebo4AI,1581173084733,Hi GENERAL_AIRebo4AI!,TUTOR
2020-02-08,15:45:40,0,Behzad,1581173140664,no,NEGATIVE
2020-02-08,15:45:40,0,Rebo4AI,1581173140823,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-08,15:50:49,0,Rebo4AI,1581173451940,Hi GENERAL_AIRebo4AI!,TUTOR
2020-02-08,15:51:46,0,Behzad,1581173506858,ni,
2020-02-08,15:51:48,0,Behzad,1581173508235,no,NEGATIVE
2020-02-08,15:51:48,0,Rebo4AI,1581173510029,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-08,15:53:57,0,Rebo4AI,1581173637708,Hi GENERAL_AIBehzad!,TUTOR
2020-02-08,15:54:09,0,Behzad,1581173649525,no,NEGATIVE
2020-02-08,15:54:09,0,Rebo4AI,1581173649762,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-08,15:59:29,0,Rebo4AI,1581173970619,"
               Would you like to answer some questions related to low pressure and precipitation ?
        ",TUTOR
2020-02-08,15:59:34,0,Behzad,1581173974598,no,NEGATIVE
2020-02-08,15:59:34,0,Rebo4AI,1581173974643,Okay - you can continue discussing other topics.,TUTOR
2020-02-08,15:59:40,0,Behzad,1581173981014,ok,AFFIRMATIVE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-08,16:00:36,0,Rebo4AI,1581174037258,"
               Would you like to answer some questions related to low pressure and precipitation ?
        ",TUTOR
2020-02-08,16:00:40,0,Behzad,1581174040189,no,NEGATIVE
2020-02-08,16:00:40,0,Rebo4AI,1581174041298,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-08,16:03:04,0,Rebo4AI,1581174185168,Hi GENERAL_AIBehzad!,TUTOR
2020-02-08,16:03:21,0,Behzad,1581174202010,no,NEGATIVE
2020-02-08,16:03:22,0,Rebo4AI,1581174203172,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-09,10:56:57,0,Rebo4AI,1581242218779,Hi GENERAL_AI Behzad!,TUTOR
2020-02-09,10:57:26,0,Behzad,1581242246948,ok,AFFIRMATIVE
2020-02-09,10:57:26,0,Rebo4AI,1581242248844,Let's get started.,TUTOR
2020-02-09,10:57:27,0,Rebo4AI,1581242250852,"I'm Rebo4AI and here to talk about various perspectives on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-09,10:57:27,0,Rebo4AI,1581242250856,"Can you tell me how you use an AI-based systems in your daily life? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-09,10:59:02,0,Behzad,1581242343074,never,SEARCH_ENGINE_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION
2020-02-09,10:59:04,0,Rebo4AI,1581242344930,"If you have an email address, play online video games, or at least have access to the Internet, you directly or indirectly derive the benefit from AI-based systems. There are many well-known websites and companies that use AI-based components, such as Youtube, Google, Microsoft.",TUTOR
2020-02-09,10:59:04,0,Rebo4AI,1581242344933,"In our life, where are AI technologies being used right now and where will they come next? Are they useful or useless?",TUTOR
2020-02-09,11:00:50,0,Behzad,1581242451090,pessimistic,SEARCH_ENGINE_PLANNING_DETAILED_NO_PLAN_ANNOTATION+REBO_PLANNING_DETAILED_NO_PLAN_ANNOTATION+REBO_EMOTION_NEGATIVE_ANNOTATION+SEARCH_ENGINE_JUDGEMENT_ON_IMPLICATION_PESSIMISTIC_ANNOTATION+REBO_JUDGEMENT_ON_IMPLICATION_PESSIMISTIC_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+SEARCH_ENGINE_PLANNING_GENERAL_NETAGIVE_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_IMPLICATION_PESSIMISTIC_ANNOTATION
2020-02-09,11:00:52,0,Rebo4AI,1581242453023,Please write whole sentences.,TUTOR
2020-02-09,11:00:52,0,Rebo4AI,1581242453027,That sounds very dark! Do you think there are any positive side-effects as well?,TUTOR
2020-02-09,11:06:10,0,Behzad,1581242770686,it has,
2020-02-09,11:06:15,0,Rebo4AI,1581242777272,"Knowing essentials about how AI systems work, what could you do to increase the positive effects, and reduce negative effects?",TUTOR
2020-02-09,11:06:50,0,Behzad,1581242810605,negative,SEARCH_ENGINE_PLANNING_GENERAL_NETAGIVE_ANNOTATION+SEARCH_ENGINE_PLANNING_DETAILED_NO_PLAN_ANNOTATION+SEARCH_ENGINE_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION+REBO_PLANNING_DETAILED_NO_PLAN_ANNOTATION
2020-02-09,11:06:51,0,Rebo4AI,1581242813304,"Now, you know somethings about AI and its effects on your life. How can it be translated into practice?",TUTOR
2020-02-09,11:08:20,0,Behzad,1581242900659,abnormal,SEARCH_ENGINE_PLANNING_GENERAL_NETAGIVE_ANNOTATION+SEARCH_ENGINE_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION+REBO_PLANNING_DETAILED_NO_PLAN_ANNOTATION
2020-02-09,11:08:24,0,Rebo4AI,1581242905376,Wasn't there something interesting for you?,TUTOR
2020-02-09,11:08:51,0,Behzad,1581242931948,no,NEGATIVE
2020-02-09,11:08:54,0,Rebo4AI,1581242935399,"OK, good. Thank you for discussing this with me!",TUTOR
2020-02-09,11:09:23,0,Behzad,1581242963733,ok,AFFIRMATIVE
2020-02-09,11:09:25,0,Rebo4AI,1581242967421,See you next time :),TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-09,11:10:37,0,Rebo4AI,1581243038062,Hi GENERAL_AI Behzad!,TUTOR
2020-02-09,11:10:42,0,Behzad,1581243042251,hi,GREETING
2020-02-09,11:10:45,0,Behzad,1581243045557,ok,AFFIRMATIVE
2020-02-09,11:10:45,0,Rebo4AI,1581243046094,Let's get started.,TUTOR
2020-02-09,11:10:45,0,Rebo4AI,1581243048103,"I'm Rebo4AI and here to talk about various perspectives on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-09,11:10:45,0,Rebo4AI,1581243048108,"How many times and how you use an AI-based system in a day or week? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-09,11:10:53,0,Behzad,1581243053707,4 times,SEARCH_ENGINE_JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-09,11:10:55,0,Rebo4AI,1581243056118,Good to hear that! So you are familiar with these kinds of stuff.,TUTOR
2020-02-09,11:10:55,0,Rebo4AI,1581243056120,How is AI likely to change your personal life or job? Do You think these changes lead to a better life or make our life more complicated?,TUTOR
2020-02-09,11:11:10,0,Behzad,1581243070488,both of them,GENERAL_AI_JUDGEMENT_ON_IMPLICATION_BALANCED_ANNOTATION
2020-02-09,11:11:11,0,Rebo4AI,1581243072131,That is a balanced answer!,TUTOR
2020-02-09,11:11:11,0,Rebo4AI,1581243072133,How can the new learning be translated into practice?,TUTOR
2020-02-09,11:11:20,0,Behzad,1581243080674,by practice more ,REBO_EMOTION_POSITIVE_ANNOTATION+REBO_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION+SEARCH_ENGINE_JUDGEMENT_ON_IMPLICATION_OPTIMISTIC_ANNOTATION
2020-02-09,11:11:21,0,Rebo4AI,1581243082144,"Now, you know somethings about AI and its effects on your life. How can it be translated into practice?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-09,11:12:28,0,Rebo4AI,1581243149019,Hi GENERAL_AI Behzad!,TUTOR
2020-02-09,11:12:31,0,Behzad,1581243151238,ok,AFFIRMATIVE
2020-02-09,11:12:31,0,Rebo4AI,1581243153051,Let's get started.,TUTOR
2020-02-09,11:12:31,0,Rebo4AI,1581243155054,My name is Rebo4AI. Google Let's see in what extent you encounter AI on your personal life or professional career and how much AI changes our life.,TUTOR
2020-02-09,11:12:31,0,Rebo4AI,1581243155057,"What kind of AI-based systems do you use in a day or week? How? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-09,11:12:37,0,Behzad,1581243157943,negative,SEARCH_ENGINE_PLANNING_GENERAL_NETAGIVE_ANNOTATION+SEARCH_ENGINE_PLANNING_DETAILED_NO_PLAN_ANNOTATION+SEARCH_ENGINE_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION+REBO_PLANNING_DETAILED_NO_PLAN_ANNOTATION
2020-02-09,11:12:41,0,Rebo4AI,1581243163066,"If you have an email address, play online video games, or at least have access to the Internet, you directly or indirectly derive the benefit from AI-based systems. There are many well-known websites and companies that use AI-based components, such as Youtube, Google, Microsoft.",TUTOR
2020-02-09,11:12:41,0,Rebo4AI,1581243163069,"What is the effects, positive or negative one, of such artificial intelligence systems or issues on your own life (professional or private)?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-09,11:13:21,0,Rebo4AI,1581243202315,Hi GENERAL_AI Rebo4AI!,TUTOR
2020-02-09,11:13:24,0,Behzad,1581243204401,ok,AFFIRMATIVE
2020-02-09,11:13:24,0,Rebo4AI,1581243206346,Let's get started.,TUTOR
2020-02-09,11:13:24,0,Rebo4AI,1581243208355,"I'm Rebo4AI and here to talk about various perspectives on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-09,11:13:24,0,Rebo4AI,1581243208359,"In your daily life, where or how do you encounter artificial intelligence? Please name some concrete examples which you use such as Google's search engine, Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-09,11:13:29,0,Behzad,1581243209600,negative,SEARCH_ENGINE_PLANNING_GENERAL_NETAGIVE_ANNOTATION+SEARCH_ENGINE_PLANNING_DETAILED_NO_PLAN_ANNOTATION+SEARCH_ENGINE_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_JUDGEMENT_ON_RELEVANCE_NEGATIVE_ANNOTATION+GENERAL_AI_PLANNING_DETAILED_NO_PLAN_ANNOTATION+GENERAL_AI_PLANNING_GENERAL_NETAGIVE_ANNOTATION+REBO_PLANNING_DETAILED_NO_PLAN_ANNOTATION
2020-02-09,11:13:34,0,Rebo4AI,1581243216369,"As far as I know, Google and Youtube are the most well-known companies in which many AI-based systems are used in order to facilitate accessing the content that we look for.",TUTOR
2020-02-09,11:13:34,0,Rebo4AI,1581243216372,"So, if you try at least one of these, you definitely gain from AI in daily life.",TUTOR
2020-02-09,11:13:34,0,Rebo4AI,1581243216375,Could you talk about advantages and disadvantages of these kinds of systems?,TUTOR
