2020-01-31,15:22:13,0,Rebo4AI,1580480534940,"I'm here to discuss with you about your various topics. 
For instance, perspective on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-01-31,15:22:13,0,Rebo4AI,1580480534944,"Now, do you have a good feeling about AI?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,15:26:09,0,Rebo4AI,1580480771549,Hi Behzad![AGENT NAME] ,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,15:27:11,0,Rebo4AI,1580480831859,Hello Behzad!,TUTOR
2020-01-31,15:27:15,0,Behzad,1580480835373,hu,
2020-01-31,15:27:17,0,Behzad,1580480837387,hi,GREETING
2020-01-31,15:27:17,0,Rebo4AI,1580480837890,My name is Rebo4AI and I'm here to find out what you know about AI.,TUTOR
2020-01-31,15:27:17,0,Rebo4AI,1580480837891,I hope you have read the AI essential course,TUTOR
2020-01-31,15:27:17,0,Rebo4AI,1580480837892,"Now, do you have a good feeling about AI?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,15:32:23,0,Rebo4AI,1580481144167,Hello Behzad!,TUTOR
2020-01-31,15:32:26,0,Behzad,1580481146773,hi,GREETING
2020-01-31,15:32:26,0,Rebo4AI,1580481148200,(Myaa,TUTOR
2020-01-31,15:32:26,0,Rebo4AI,1580481148202,kkk) name is Rebo4AI. Let's see how much you know about AI.,TUTOR
2020-01-31,15:32:26,0,Rebo4AI,1580481148204,"Now, do you have a good feeling about AI?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,15:54:05,0,Rebo4AI,1580482446746,Hi Behzad!,TUTOR
2020-01-31,15:54:08,0,Behzad,1580482448837,hi,GREETING
2020-01-31,15:54:08,0,Rebo4AI,1580482450787,I am Rebo4AI and I'm here to discuss with you about your various topics.,TUTOR
2020-01-31,15:54:08,0,Rebo4AI,1580482450788,"For instance, perspective on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-01-31,15:54:08,0,Rebo4AI,1580482450789,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,15:54:53,0,Rebo4AI,1580482494639,"Howdy, Behzad!",TUTOR
2020-01-31,15:54:56,0,Behzad,1580482496199,hi,GREETING
2020-01-31,15:54:56,0,Rebo4AI,1580482496674,My name is Rebo4AI and I'm here to find out what you know about AI.,TUTOR
2020-01-31,15:54:56,0,Rebo4AI,1580482496676,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,15:54:56,0,Rebo4AI,1580482496678,you can use this link https://www.elementsofai.com/ to skim it.,TUTOR
2020-01-31,15:54:56,0,Rebo4AI,1580482496679,How do you see AI affecting you in the future?,TUTOR
2020-01-31,15:55:03,0,Behzad,1580482503983,asdasd,
2020-01-31,15:55:06,0,Rebo4AI,1580482506688,Could you talk about a positive and a negative consequence of AI?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,16:32:33,0,Rebo4AI,1580484753634,Hi Behzad!,TUTOR
2020-01-31,16:32:35,0,Behzad,1580484755632,hi,GREETING
2020-01-31,16:32:35,0,Rebo4AI,1580484757648,We are here to have a conversation about ups and downs of AI and how it affectes our life.,TUTOR
2020-01-31,16:32:35,0,Rebo4AI,1580484757649,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,16:32:35,0,Rebo4AI,1580484757650,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,16:36:26,0,Rebo4AI,1580484987659,Hello Behzad!,TUTOR
2020-01-31,16:36:30,0,Behzad,1580484990603,hi,GREETING
2020-01-31,16:36:30,0,Rebo4AI,1580484991674,My name is Rebo4AI. I'm here to find out what you know about AI.,TUTOR
2020-01-31,16:36:30,0,Rebo4AI,1580484991677,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,16:36:30,0,Rebo4AI,1580484991678,I'm here to find out what you know about AI.,TUTOR
2020-01-31,16:36:30,0,Rebo4AI,1580484991679,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,16:36:30,0,Rebo4AI,1580484991680,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,16:36:30,0,Rebo4AI,1580484991681,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,16:36:30,0,Rebo4AI,1580484991683,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,16:38:26,0,Rebo4AI,1580485107493,Hi Behzad!,TUTOR
2020-01-31,16:38:29,0,Behzad,1580485109665,hi,GREETING
2020-01-31,16:38:29,0,Rebo4AI,1580485111520,My name is Rebo4AI.,TUTOR
2020-01-31,16:38:29,0,Rebo4AI,1580485111526,I'm here to find out what you know about AI.,TUTOR
2020-01-31,16:38:29,0,Rebo4AI,1580485111530,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,16:38:29,0,Rebo4AI,1580485111534,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,16:38:29,0,Rebo4AI,1580485111536,How do you see AI affecting you in the future?,TUTOR
2020-01-31,16:38:41,0,Behzad,1580485121068,asdsad sad,
2020-01-31,16:38:45,0,Rebo4AI,1580485125554,Could you talk about a positive and a negative consequence of AI?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,16:40:23,0,Rebo4AI,1580485224395,"Howdy, Behzad!",TUTOR
2020-01-31,16:40:26,0,Behzad,1580485226631,hi,GREETING
2020-01-31,16:40:26,0,Rebo4AI,1580485228428,My name is Rebo4AI.,TUTOR
2020-01-31,16:40:26,0,Rebo4AI,1580485228435,I'm here to find out what you know about AI.,TUTOR
2020-01-31,16:40:26,0,Rebo4AI,1580485228441,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,16:40:26,0,Rebo4AI,1580485228447,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,16:40:26,0,Rebo4AI,1580485228450,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,16:41:30,0,Rebo4AI,1580485291335,Hello Behzad!,TUTOR
2020-01-31,16:41:33,0,Behzad,1580485293677,hi,GREETING
2020-01-31,16:41:33,0,Rebo4AI,1580485295353,My name is Rebo4AI.,TUTOR
2020-01-31,16:41:33,0,Rebo4AI,1580485295357,I'm here to find out what you know about AI.,TUTOR
2020-01-31,16:41:33,0,Rebo4AI,1580485295358,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,16:41:33,0,Rebo4AI,1580485295359,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,16:41:33,0,Rebo4AI,1580485295360,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,16:41:54,0,Rebo4AI,1580485315838,Hi Behzad!,TUTOR
2020-01-31,16:42:06,0,Behzad,1580485326951,hi,GREETING
2020-01-31,16:42:06,0,Rebo4AI,1580485327863,My name is Rebo4AI.,TUTOR
2020-01-31,16:42:06,0,Rebo4AI,1580485327864,I'm here to find out what you know about AI.,TUTOR
2020-01-31,16:42:06,0,Rebo4AI,1580485327865,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,16:42:06,0,Rebo4AI,1580485327866,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,16:42:06,0,Rebo4AI,1580485327867,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,16:42:41,0,Rebo4AI,1580485363071,"Howdy, Behzad!",TUTOR
2020-01-31,16:42:44,0,Behzad,1580485365002,hi,GREETING
2020-01-31,16:42:45,0,Rebo4AI,1580485365085,My name is Rebo4AI.,TUTOR
2020-01-31,16:42:45,0,Rebo4AI,1580485365086,I'm here to find out what you know about AI.,TUTOR
2020-01-31,16:42:45,0,Rebo4AI,1580485365087,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,16:42:45,0,Rebo4AI,1580485365088,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,16:42:45,0,Rebo4AI,1580485365089,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,16:54:48,0,Rebo4AI,1580486088774,Hello Behzad!,TUTOR
2020-01-31,16:54:50,0,Behzad,1580486090961,hi,GREETING
2020-01-31,16:54:50,0,Rebo4AI,1580486102803,My name is Rebo4AI.,TUTOR
2020-01-31,16:54:50,0,Rebo4AI,1580486112807,I'm here to find out what you know about AI.,TUTOR
2020-01-31,16:54:50,0,Rebo4AI,1580486122811,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,16:55:32,0,Rebo4AI,1580486134114,Hi Behzad!,TUTOR
2020-01-31,16:55:34,0,Behzad,1580486134786,hi,GREETING
2020-01-31,16:55:34,0,Rebo4AI,1580486137154,My name is Rebo4AI.,TUTOR
2020-01-31,16:55:34,0,Rebo4AI,1580486138160,I'm here to find out what you know about AI.,TUTOR
2020-01-31,16:55:34,0,Rebo4AI,1580486139165,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,16:55:34,0,Rebo4AI,1580486140169,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,16:55:34,0,Rebo4AI,1580486141174,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,20:13:14,0,Rebo4AI,1580497995951,"Howdy, Behzad!",TUTOR
2020-01-31,20:14:46,0,Behzad,1580498086831,hi,GREETING
2020-01-31,20:14:46,0,Rebo4AI,1580498089096,My name is Rebo4AI.,TUTOR
2020-01-31,20:14:46,0,Rebo4AI,1580498090101,I'm here to find out what you know about AI.,TUTOR
2020-01-31,20:14:46,0,Rebo4AI,1580498091106,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,20:14:46,0,Rebo4AI,1580498092110,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,20:14:46,0,Rebo4AI,1580498093115,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,20:16:41,0,Rebo4AI,1580498202506,Hello Behzad!,TUTOR
2020-01-31,20:16:44,0,Behzad,1580498222002,hi,GREETING
2020-01-31,20:17:02,0,Rebo4AI,1580498227594,My name is Rebo4AI.,TUTOR
2020-01-31,20:17:02,0,Rebo4AI,1580498232600,I'm here to find out what you know about AI.,TUTOR
2020-01-31,20:17:02,0,Rebo4AI,1580498237608,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,20:17:02,0,Rebo4AI,1580498242615,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,20:17:02,0,Rebo4AI,1580498247622,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,20:25:20,0,Rebo4AI,1580498721981,"Howdy, Behzad!",TUTOR
2020-01-31,20:25:25,0,Behzad,1580498725193,hi,GREETING
2020-01-31,20:25:25,0,Rebo4AI,1580498726029,My name is Rebo4AI.,TUTOR
2020-01-31,20:25:25,0,Rebo4AI,1580498726033,I'm here to find out what you know about AI.,TUTOR
2020-01-31,20:25:25,0,Rebo4AI,1580498726036,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,20:25:25,0,Rebo4AI,1580498726041,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,20:25:25,0,Rebo4AI,1580498726046,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,20:27:25,0,Rebo4AI,1580498851329,Hello Behzad!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-31,20:27:47,0,Rebo4AI,1580498873220,Hi Behzad!,TUTOR
2020-01-31,20:28:02,0,Behzad,1580498887234,hi,GREETING
2020-01-31,20:28:07,0,Rebo4AI,1580498894274,My name is Rebo4AI.,TUTOR
2020-01-31,20:28:07,0,Rebo4AI,1580498899280,I'm here to find out what you know about AI.,TUTOR
2020-01-31,20:28:07,0,Rebo4AI,1580498904285,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-01-31,20:28:07,0,Rebo4AI,1580498909289,You can use this link [https://www.elementsofai.com/] to skim it.,TUTOR
2020-01-31,20:28:07,0,Rebo4AI,1580498914293,How do you see AI affecting you in the future?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-01,19:05:09,0,Rebo4AI,1580580309995,"Howdy, Behzad!",TUTOR
2020-02-01,19:05:38,0,Behzad,1580580338834,hi,GREETING
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-01,19:08:12,0,Rebo4AI,1580580493361,Hi Behzad!,TUTOR
2020-02-01,19:08:16,0,Behzad,1580580496408,hi,GREETING
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-01,19:10:09,0,Rebo4AI,1580580610400,"Howdy, Behzad!",TUTOR
2020-02-01,19:10:12,0,Behzad,1580580612072,hi,GREETING
2020-02-01,19:10:12,0,Rebo4AI,1580580612428,My name is Rebo4AI. We are here to have a conversation about ups and downs of AI and how it affectes our life.,TUTOR
2020-02-01,19:10:12,0,Rebo4AI,1580580612433,I'm here to find out what you know about AI.,TUTOR
2020-02-01,19:10:12,0,Rebo4AI,1580580612438,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-02-01,19:10:12,0,Rebo4AI,1580580612443,You can use this link [https://www.elementsofai.com] to skim it if you want.,TUTOR
2020-02-01,19:10:12,0,Rebo4AI,1580580612447,"What Do you think, how many times you use a AI based system in a week?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-01,19:11:38,0,Rebo4AI,1580580699778,Hello Behzad!,TUTOR
2020-02-01,19:11:41,0,Behzad,1580580701375,hi,GREETING
2020-02-01,19:11:41,0,Rebo4AI,1580580701818,I am Rebo4AI and I'm here to discuss with you about your various topics.,TUTOR
2020-02-01,19:11:41,0,Rebo4AI,1580580701825,"For instance, perspective on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-01,19:11:41,0,Rebo4AI,1580580701830,I hope you have read the AI essential course. Because we are going to talk about how you use AI-based systems and also talk about their impact on your daily life,TUTOR
2020-02-01,19:11:41,0,Rebo4AI,1580580701833,You can use this link [https://www.elementsofai.com] to skim it if you want.,TUTOR
2020-02-01,19:11:41,0,Rebo4AI,1580580701836,How many times you use a AI based system in a day or week?,TUTOR
2020-02-01,19:16:35,0,Behzad,1580580995652,"I dont know but a lot of time e.g. finding th ebest route to KC or my home, searching on internet.",
2020-02-01,19:16:39,0,Rebo4AI,1580581000104,judgement_on_relevance_unknownExp,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-01,19:19:43,0,Rebo4AI,1580581184743,"Howdy, Behzad!",TUTOR
2020-02-01,19:19:45,0,Behzad,1580581185845,hi,GREETING
2020-02-01,19:19:45,0,Rebo4AI,1580581186783,I am Rebo4AI and I'm here to discuss with you about your various topics about AI.,TUTOR
2020-02-01,19:19:45,0,Rebo4AI,1580581186792,"For instance, perspective on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-01,19:19:45,0,Rebo4AI,1580581186800,"In your daily life, where or how do you encounter artificial intelligence?",TUTOR
2020-02-01,19:21:30,0,Behzad,1580581290852, in my home or outside when I want to go to office or searching for a good deal to buy some stuff.,
2020-02-01,19:21:33,0,Rebo4AI,1580581294909,"As far as I know, Google and Youtube are the most well-known companies in which many AI-based systems are used in order to make it more convenient for us accessing the content that we look for.",TUTOR
2020-02-01,19:21:33,0,Rebo4AI,1580581294911,"So, if you try at least one of these, you definitely deal with AI in your life.",TUTOR
2020-02-01,19:31:34,0,Rebo4AI,1580581895381,What is the effect of such artificial intelligence systems or issues on your own life (professional or private)?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-01,19:39:16,0,Rebo4AI,1580582357891,Hi Behzad!,TUTOR
2020-02-01,19:39:25,0,Behzad,1580582365282,hi,GREETING
2020-02-01,19:39:25,0,Rebo4AI,1580582365940,"My name is Rebo4AI, but can call me Rebo.",TUTOR
2020-02-01,19:39:25,0,Rebo4AI,1580582365946,We're going to discuss about AI and the impact of it on your personal life.,TUTOR
2020-02-01,19:39:25,0,Rebo4AI,1580582365951,Can you tell me which and how AI based systems you usually use?,TUTOR
2020-02-01,19:43:45,0,Behzad,1580582625474,I used to search whatever I need by Bing. But I prefer to use Google. ,
2020-02-01,19:43:47,0,Rebo4AI,1580582628233,What is the effect of such artificial intelligence systems or issues on your own life (professional or private)?,TUTOR
2020-02-01,19:45:17,0,Behzad,1580582717339,It makes my life more convenient than before. I'm capable of access to any documents or news in miliseconds.,
2020-02-01,19:45:20,0,Rebo4AI,1580582722323,"I think it is better if Rebo4AI says sth like Uhum, OK or ask for talking about ups and downs vividly rather than just go on to the next level.",TUTOR
2020-02-01,19:45:20,0,Rebo4AI,1580582722325,WE CAN SKIP THIS PART OR JUST ASK: What did you learn or understand about AI from this course?,TUTOR
2020-02-01,19:55:20,0,Rebo4AI,1580583320797,What kind of work could you or others do to overcome negative concequences and increase positive ones?,TUTOR
2020-02-01,20:05:21,0,Rebo4AI,1580583921284,What exactly could you do to gain more from positive outcomes and avoid from negative results?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-01,21:54:29,0,Rebo4AI,1580590470464,"Howdy, Behzad!",TUTOR
2020-02-01,21:54:33,0,Behzad,1580590473428,hi,GREETING
2020-02-01,21:54:33,0,Rebo4AI,1580590474521,My name is Rebo4AI. Let's see how much AI changes out life and in what extent you encounter AI on your personal life or professional career.,TUTOR
2020-02-01,21:54:33,0,Rebo4AI,1580590474527,"In your daily life, where or how do you encounter artificial intelligence?",TUTOR
2020-02-01,21:56:28,0,Behzad,1580590588388,I usually use them each day. In home or my office when I want to look for a paper or find the best restaurant in my neiborhod,
2020-02-01,21:56:31,0,Rebo4AI,1580590592626,What is the effects (positive or negative) of such artificial intelligence systems or issues on your own life (professional or private)?,TUTOR
2020-02-01,21:58:35,0,Behzad,1580590715379,I not good or helpful. it just tame my time,
2020-02-01,21:58:40,0,Rebo4AI,1580590720753,"I think it is better if Rebo4AI says sth like Uhum, OK or ask for talking vividly about ups and downs of rather than just go on to the next level.",TUTOR
2020-02-01,21:58:40,0,Rebo4AI,1580590720756,WE CAN SKIP THIS PART OR JUST ASK: What did you learn or understand about AI from this course?,TUTOR
2020-02-01,22:01:04,0,Behzad,1580590864348,dasd sad sad sa,
2020-02-01,22:01:04,0,Rebo4AI,1580590864909,"Knowing essentials about how AI systems work, what could you do to increase the positive effects, and reduce negative effects?",TUTOR
2020-02-01,22:03:10,0,Behzad,1580590990121,I get that the history of what I did before will affect on my result. ,
2020-02-01,22:03:13,0,Rebo4AI,1580590995025,What exactly could you do to gain more from positive outcomes and avoid from negative results?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-02,17:22:37,0,Rebo4AI,1580660558166,Salam Rebo4AI!,TUTOR
2020-02-02,17:23:39,0,Behzad,1580660619517,negative,NEGATIVE
2020-02-02,17:23:39,0,Rebo4AI,1580660620257,Okay - you can continue discussing other topics.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-02,17:25:38,0,Rebo4AI,1580660739088,"Howdy, Rebo4AI!",TUTOR
2020-02-02,17:25:42,0,Behzad,1580660742958,hi,GREETING
2020-02-02,17:25:43,0,Rebo4AI,1580660743131,My name is Rebo4AI. Let's see how much AI changes out life and in what extent you encounter AI on your personal life or professional career.,TUTOR
2020-02-02,17:25:43,0,Rebo4AI,1580660743135,How many times and how you use a AI based system in a day or week?,TUTOR
2020-02-02,17:35:43,0,Rebo4AI,1580661343611,"What is the effects, positive or negative one, of such artificial intelligence systems or issues on your own life (professional or private)?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-02,17:39:38,0,Rebo4AI,1580661579410,Hi Behzad!,TUTOR
2020-02-02,17:39:44,0,Behzad,1580661584347,hi,GREETING
2020-02-02,17:39:44,0,Rebo4AI,1580661585441,"I'm Rebo4AI and here to talk about various perspectives on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-02,17:39:44,0,Rebo4AI,1580661585447,Can you tell me how you use a AI based systems in your daily life?,TUTOR
2020-02-02,17:39:54,0,Behzad,1580661594381,adasd ad asd sad sd ,
2020-02-02,17:39:54,0,Rebo4AI,1580661595463,How is AI likely to change my personal life or job? Do You think these changes lead to a better life or make our life more complicated?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-02,17:42:50,0,Rebo4AI,1580661771396,Hello Behzad!,TUTOR
2020-02-02,17:42:53,0,Behzad,1580661773070,hi,GREETING
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-02,17:43:35,0,Rebo4AI,1580661816932,"Howdy, Behzad!",TUTOR
2020-02-02,17:43:39,0,Behzad,1580661819669,HI,GREETING
2020-02-02,17:43:39,0,Rebo4AI,1580661820951,"I'm Rebo4AI and here to talk about various perspectives on how AI is important in your life, the impact of AI on your life, and your own role in interacting with AI-based technologies.",TUTOR
2020-02-02,17:43:39,0,Rebo4AI,1580661820956,"In your daily life, where or how do you encounter artificial intelligence?",TUTOR
2020-02-02,17:43:39,0,Rebo4AI,1580661820960,"It would be better if you talk about concrete example, namely Google seatch engine, searching in Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-02,17:53:39,0,Rebo4AI,1580662420707,"In our life, where are AI technologies being used right now and where will they come next? Are they useful or useless?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-02,18:00:14,0,Rebo4AI,1580662815137,Hello Behzad!,TUTOR
2020-02-02,18:00:25,0,Behzad,1580662825761,hi,GREETING
2020-02-02,18:00:25,0,Rebo4AI,1580662827187,My name is Rebo4AI. Let's see in what extent you encounter AI on your personal life or professional career and how much AI changes our life.,TUTOR
2020-02-02,18:00:25,0,Rebo4AI,1580662827194,What Do you think about how many times and how you use a AI based system in a week?,TUTOR
2020-02-02,18:00:25,0,Rebo4AI,1580662827200,"It would be better if you could talk about concrete examples, namely Google seatch engine, searching in Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-02,18:00:46,0,Behzad,1580662846664,I use google to search in the Internet.,JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-02,18:00:51,0,Rebo4AI,1580662853232,Good to hear that!,TUTOR
2020-02-02,18:00:51,0,Rebo4AI,1580662853236,So you are familier with these kinds of stuff.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-02,18:03:18,0,Rebo4AI,1580662999134,Hello Behzad!,TUTOR
2020-02-02,18:03:24,0,Behzad,1580663004550,hi,GREETING
2020-02-02,18:03:24,0,Rebo4AI,1580663005180,My name is Rebo4AI. Let's see in what extent you encounter AI on your personal life or professional career and how much AI changes our life.,TUTOR
2020-02-02,18:03:24,0,Rebo4AI,1580663005185,Can you tell me which AI based systems you usually use? And how?,TUTOR
2020-02-02,18:03:24,0,Rebo4AI,1580663005190,"It would be better if you could talk about concrete examples, namely Google seatch engine, searching in Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-02,18:03:28,0,Behzad,1580663008450,four,JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-02,18:03:29,0,Rebo4AI,1580663011201,Good to hear that!,TUTOR
2020-02-02,18:03:29,0,Rebo4AI,1580663011205,So you are familier with these kinds of stuff.,TUTOR
2020-02-02,18:03:29,0,Rebo4AI,1580663011209,How is AI likely to change your personal life or job? Do You think these changes lead to a better life or make our life more complicated?,TUTOR
2020-02-02,18:08:18,0,Behzad,1580663298325,it's changed my life alot. It is much more easier now.,JUDGEMENT_ON_RELEVANCE_POSITIVE_ANNOTATION
2020-02-02,18:08:23,0,Rebo4AI,1580663303470,"IN UNKNOWN BRANCH, I think it is better if Rebo4AI says sth like Uhum, OK or ask for talking vividly about ups and downs of rather than just go on to the next level.",TUTOR
2020-02-02,18:08:23,0,Rebo4AI,1580663303473,WE CAN SKIP THIS PART OR JUST ASK: What did you learn or understand about AI from this course?,TUTOR
2020-02-02,18:17:11,0,Behzad,1580663831752,asd sad sad sad s,
2020-02-02,18:17:13,0,Rebo4AI,1580663833901,"Knowing essentials about how AI systems work, what could you do to increase the positive effects, and reduce negative effects?",TUTOR
2020-02-02,18:27:13,0,Rebo4AI,1580664434429,"Now, you know somethings about AI and its effects on your life. How can it be translated into practice?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-03,09:56:07,0,Rebo4AI,1580720169008,Hi Behzad!,TUTOR
2020-02-03,09:56:17,0,Behzad,1580720177434,hi,GREETING
2020-02-03,09:56:17,0,Rebo4AI,1580720179047,"My name is Rebo4AI, but can call me Rebo.",TUTOR
2020-02-03,09:56:17,0,Rebo4AI,1580720179048,We're going to discuss AI and the its impact on your personal or professional life .,TUTOR
2020-02-03,09:56:17,0,Rebo4AI,1580720179049,What Do you think about how many times and how you use a AI based system in a week?,TUTOR
2020-02-03,09:56:17,0,Rebo4AI,1580720179050,"It would be better if you could talk about concrete examples, namely Google seatch engine, searching in Youtube, GoogleMap, or ridesharing apps.",TUTOR
2020-02-03,10:00:43,0,Behzad,1580720443420,I dont use them usually. ,
